316	His lips, also, were like the petals of a red flower, and his eyes were like violets by a river of pure water, and his body like the narcissus of a field where the mower comes not.	0
317	在花园最远的角落，一棵树开满了可爰的白花儿。	0
318	And the old man set before him some mouldy bread on a trencher and said, 'Eat,' and some brackish water in a cup and said, 'Drink,' and when he had eaten and drunk, the old man went out, locking the door behind him and fastening it with an iron chain.	2
319	This it reflecteth not, so that he who looketh into it may be wise.	1
320	And the trees were so glad to have the children back again that they had covered themselves with blossoms, and were waving their arms gently above the children's heads. 	0
321	The daughter of the Professor was sitting in the doorway winding blue silk on a reel, and her little dog was lying at her feet.	0
322	浪花从海浪里接过它，浪沫从浪花里接过它，海岸最终接住了它，捕鱼的小伙子在自己的脚边看见小美人鱼的尸体躺在那里。 	1
323	I would send my soul away from me,' answered the young Fisherman.	1
324	Of course I should not dream of doing so if I were not your friend.	4
325	她看出来她没法脱身，只好小声跟他说：“我长得一定和海的女儿一样好看,也和那些生活在蓝色水域的人一样清秀。”她冲他皱起眉头，把脸凑近他的脸。 	1
326	但是那刺儿还没有戳到她的心,所以玫瑰的心还是白的，偏偏只有但写的心血才能将玫瑰的心染红了。 	1
327	He wandered all round looking for some place through which he might gain an entrance, and at last he caught sight of a little private door that was lying open.	0
328	因此，快让我们的君主戴上这顶皇冠，拿上这根权杖，以我们国王的公正和慈悲来统治我们吧。”	0
329	'Real friends should have everything in common,' the Miller used to say, and little Hans nodded and smiled, and felt very proud of having a friend with such noble ideas.	4
330	她比晨星还漂亮，比月亮还洁白。 	0
331	“燕子，燕子，小燕子啊，”王子说，“你愿意和我呆上一个夜晚，给我当当送信人吗？ 	4
332	你说得多好啊！'磨坊主的老婆一边说，一边给自己倒了一大杯热乎乎的啤酒，‘我真有点困了，都快睡着了。 	0
333	And we tarried for a moon, and when the moon was waning, I wearied and wandered away through the streets of the city and came to the garden of its god.	1
334	He shouted with amusement, and ran forward, and reached out his hand, and the hand of the monster touched his, and it was as cold as ice.	0
335	Their feet are painted with henna, and in their hands they have little copper bells.	0
336	And when he saw the Star–Child coming, he struck upon a wooden bowl, and clattered his bell, and called out to him, and said, 'Give me a piece of money, or I must die of hunger.	3
337	我们还是别理他，走我们的路吧，瞧瞧我们都是穷人，有自己的孩子要面包吃,给不起别的孩子的。” 	1
338	所以去把它取来吧，世界的财富就都是你的了。” 	0
339	你不是说你把它卖了吗？干那种事可是很愚蠢的！' 	2
340	他的灵魂回答他说：“不是这个城市，是另一个。 	1
341	Therefore take thy half of the treasure and go from my city.’	2
342	丝绸床罩上绣着淡白罂粟花，仿佛它们是从入睡者疲劳的手里落下来的；高高的槽形象牙细柱子把天鹅绒华盖支撑起来，华盖上翻上去一束束硕大的鸵鸟羽毛，如白色泡沫，直指银白色的回纹装饰天花板。 	0
343	“无上荣耀呀！”全体朝臣纷纷道贺说。	0
344	“国王的儿子真叫走运，”他说，“他结婚的那天我正好被燃放。	0
345	那声音十分迷人,，非凡的火箭大家都躺在床上不睡，听我们唱歌。 	0
346	这确实令人心碎害怕！	3
347	在御座的第二个台阶上放着小公主的跪凳，垫子是用银丝布做的,跪凳下面、华盖外边，摆着教皇使节的椅子，专供教皇使节在国王出席各种公共庆典场合下使用,他那顶红衣主教帽子上红缨子盘结在一起，放在前面一个紫色矮凳上。 	0
348	起初花儿苍白得像悬浮在河面上的薄雾一苍白得像早晨的纤脚，然后它变成了银白色，活像拂晓的双翼。	0
349	The young King went over to one of the weavers, and stood by him and watched him. 	0
350	织工气愤地看着他，说：“你看我干什么？	2
351	As soon as there was perfect silence, the Rocket coughed a third time and began.	0
352	但是那麻风病人一言不发。	1
353	It was the night before the day fixed for his coronation, and the young King was sitting alone in his beautiful chamber. 	1
354	巨龟在热泥中躺着睡觉。 	1
355	门道旁神龛中睡觉的人兽神有了它那睡觉的享生兄弟，银质维纳斯站在阳光下朝和她一样可爱的维纳斯伸出手臂。 	4
356	The chief smiled, and showed me five heads fixed upon long reeds of bamboo.	0
357	And the Star–Child answered, 'I am seeking for a piece of yellow gold that is hidden here, and if I find it not my master will beat me, and keep me as a slave.'	3
358	Now when the little Dwarf heard that he was to dance a second time before the Infanta, and by her own express command, he was so proud that he ran out into the garden, kissing the white rose in an absurd ecstasy of pleasure, and making the most uncouth and clumsy gestures of delight.	0
359	所以你别哭了。	4
360	神像是用象牙雕刻的，有人像的两倍大。 	3
361	'Well, really,' answered the Miller, 'as I have given you my wheelbarrow, I don't think that it is much to ask you for a few flowers.	2
362	它右手握着一根带钩的翡翠权杖，另一只手里拿着一个圆水晶球。 	0
363	“你们在这里干什么？”他喊叫道,声音很霸道，孩子们赶紧跑散了。	2
364	但是他对他们说：我不配啊，因为我不认我的亲生母亲，在我找到她，求得她的原谅之前，我是不会心安的。	1
365	“你是最好的巫婆啊，”捕鱼的小伙子大声说，“我今夜一定要和你在山头上跳舞。 	0
366	“'这板子不怎么大呀，'磨坊主打量着板子说，'恐怕我堵上我的仓库顶后就留不下你修理手推车的料了；不过这当然不是我的错。 	1
367	在场的每个人都兴趣盎然，他们神态庄严地在多姿多态的舞姿中穿插走动，徐缓的动作和大方的躬身行礼都显得极为优雅，那样子太迷人了；等他们完成了表演，向小公主脱下他们的大羽毛帽子致敬时，小公主也毕恭毕敬地频频还礼，并且一口保证送一支大蜡烛给德•彼拉圣母的神龛，报答圣母赐给她这一欢乐。 	0
368	But the young Fisherman laughed.	0
369	A person who, because he has corns himself, always treads on other people's toes, answered the Roman Candle in a low whisper, and the Cracker nearly exploded with laughter.	0
370	巨人看着这幕景致，心融化了。	4
371	‘'I am very sorry,' said little Hans, rubbing his eyes and pulling off his nightcap, 'but I was so tired that I thought I would lie in bed for a little time, and listen to the birds singing.	1
372	热病踩过的草都纷纷枯萎了。 	1
373	I am sure the clergyman himself could not say such beautiful things as you do, though he does live in a threestoried house, and wear a gold ring on his little finger.'	0
374	于是他们匆匆上路，他们披星戴月走了整整一个晚上，第二天他们又顶着烈日走了整整一天，当天晚上他们走到一座城市前。 	1
375	He lived in a tiny cottage all by himself, and every day he worked in his garden.	0
376	It is quite remarkable how one good action always breeds another.	0
377	因为花园里没有孩子们，鸟儿不愿意在里面唱歌，桃树也忘记开花了。	1
378	Certainly thou shouldst have been with me.	2
379	“你有什么要求？”巫婆发问，走到了他跟前。 	4
380	And the woman answered him nothing, but crept closer to the fire.	1
381	可是别提灵魂，它对我们毫无用处，对我们的行当也毫无价值。” 	1
382	The climate in the north of Europe is really dreadful.	3
383	‘The Prince gives a ball tomorrow night,’ murmured the young Student, ‘and my love will be of the company.	4
384	他们过去在树林里就经常看见他，他要么像精灵追逐旋落的叶子那样跳舞，要么蹲在某棵老橡树的洞里和松鼠们分享坚果儿。 	0
385	“嗐！”他大声叫道，“好一个哑火箭！”他把他从墙头扔到了阴沟里。	2
386	“瞰！怎么会呢，”火箭大声嚷道。	2
387	‘Swallow, Swallow, little Swallow,’ said the Prince, ‘will you not stay with me one night longer?’	4
388	去年夏天，我在河边呆着时,两个野男孩儿，就是磨坊主的儿子，总是用石头砸我。	2
389	‘But somehow he was never able to look after his flowers at all, for his friend the Miller was always coming round and sending him off on long errands, or getting him to help at the mill.	1
390	Surely I am as fair as the daughters of the sea, and as comely as those that dwell in the blue waters,' and she fawned on him and put her face close to his.	4
391	但是要饭的女人一言不发。 	1
392	回声能弄出一个活像这真世界的世界吗？ 	0
393	 'He is a man like myself. 	4
394	Once a beautiful flower put its head out from the grass, but when it saw the noticeboard it was so sorry for the children that it slipped back into the ground again, and went off to sleep.	1
395	几分钟后，禁卫兵队长解散了那些士兵。 	1
396	Yet, after that they had laughed they became sad, for they remembered their poverty, and one of them said to the other, 'Why did we make merry, seeing that life is for the rich, and not for such as we are?	1
