322	他穿着漂亮的王服，站立在他们面前，风琴弹岀了乐曲，号手吹响了他们的号角，童子唱起了圣诗。	0
323	“世上还真有不折不扣的情种，”夜莺说， 	4
324	My good creature, cried the Rocket in a very haughty tone of voice, I see that you belong to the lower orders.	2
325	这样，那女人站了起来，向森林走去,哭得伤心极了。	1
326	微弱的日光从格子窗户映照进来，他借光看见一个个瘦削的织工们在织机前埋头忙活。	1
327	Indeed, if he is a really true friend he prefers it, for he knows that then he is doing good.	4
328	Order! order! cried out a Cracker.	2
329	May I ask were you born like that, or is it the result of an accident?’	3
330	他们终于脱险，因此高兴得不知怎么才好，哈哈大笑起来，大地在他们看来像一朵银花，月亮则像一朵金花。	0
331	你的意见太好了，我得先按你说的办，不想银扣子的事了。'他跑去把美丽的迎春花全都拔来，装满了磨坊主的篮子。 	0
332	这地方气候干燥，赤日炎炎。 	1
333	But the funniest part of the whole morning’s entertainment, was undoubtedly the dancing of the little Dwarf. 	0
334	他身后继位的人却以恶治国。	2
335	You must sing to me with your breast against a thorn.	3
336	我肯定欢迎下一场，可这天很蓝，一丝云彩都没有。	1
337	你的画像很美丽，他小声说，“但是你比你的画像还美丽。”娇小的公主一下子脸红了。	0
338	这乐曲在他耳际萦绕，妙不可言，他原以为一定是国王的乐师演奏着曲子走过。	0
339	I know it is very generous of me, and a great many people would think me extremely foolish for parting with it, but I am not like the rest of the world.	0
340	He who has this Ring is richer than all the kings of the world.	0
341	他又抽泣起来，说，母亲，我的痛苦使我不堪忍受啊。	1
342	But the Spring never came, nor the Summer. 	1
343	Who art thou to bring pain into God’s world?	3
344	“你挑选对了，”上帝说，“因为在我的乐园里，这只小鸟会永远唱下去，而在我的金子城市里，快乐王子会赞美我的。”	0
345	There is a little city hard by in which there is a garden of tulip–trees.	0
346	“我路过庭院时，两个头罩纱巾的女人从阳台上往下看，咒骂我。 	2
347	西班牙公主只有十二岁，太阳把宫殿花园照得一片灿烂。 	0
348	不过我一想到他们也许会失去他们唯一的儿子，心里就非常非常难受。	1
349	卫兵从城垛间往下看，问我们有何公干。 	3
350	And after a time she turned round and looked at him, and her eyes were full of tears.	1
351	So the Woodcutter and his wife went out and called to the Star–Child, and said to him, 'Go into the house, and there shalt thou find thy mother, who is waiting for thee.'	4
352	这世界的确非常美丽，一个小爆筒大声说。	0
353	如果我给她带一朵红玫瑰去，我就可以把她揽在怀里，她会把头依偎在我的肩头，她的手会被我的手抓得紧紧的。	4
354	You seem not to learn anything.	2
355	Even the cattle of the field praise Him.	0
356	他对所有的市民都主持公道，施与慈悲；他把那个邪恶的魔术师驱逐岀去，给那个樵夫和他老伴儿送去许多丰厚的礼物，并且对他们的孩子封官晋爵。	4
357	‘Romance is dead, Romance is dead, Romance is dead,’ she murmured.	1
358	Accept me in the hour of my humility.	1
359	疟疾在广大的人群中畅行无阻，三分之一的人立即倒地身亡。	1
360	‘I don't think much of that,’ said the Duck, ‘as I cannot see what use it is to any one.	2
361	可是夜莺明白这位大学生的苦衷，呆在栎树丛里一声不吭，默想着爱情的秘密所在。	1
362	树间到处是猿和孔雀。	0
363	“我有许多美丽的花儿，”他说，“可是孩子们才是所有花中最美丽的花朵啊。”	0
364	“你怎么一点儿都不像快乐王子 呢？” 一位明白事理的母亲对着自己无理哭闹的小孩儿说， 	2
365	神父拍了拍他的胸膛，回答说：“呜呼，呜呼，你疯了，要不就是吃了什么有毒的药灵魂是人类最咼贵的部分，是上帝赐予我们的，我们应该极好地使用它。 	4
366	He pointed with his finger at the scimitar, and the Nubian seized it, and rushing forward struck at me with great violence.	3
367	每天晚上他都出海捕鱼，一天晚上网子异常沉重，他简直无法把网子拉到船上去。 	3
368	Receive thy child now.'	0
369	And forgetting his own sorrow he ran back to the place, and saw there a little Hare caught in a trap that some hunter had set for it.	1
370	And the Linnet answered, Thou hast clipt my wings for thy pleasure.	2
371	He asked the white rose, and it made him no answer.	1
372	“'如果葡萄酒十分上口我会和他一起喝几杯；如果葡萄酒十分苦涩，那我也会和他同杯共饮。'我回答说。 	4
373	And Death laughed, and took a cup, and dipped it into a pool of water, and out of the cup rose Ague. 	0
374	但是那麻风病人看他来了,跑上去迎住他，跪下来大声说：“给我一点儿钱花吧，要不我就饿死了。”	1
375	And the other children, when they saw that the Giant was not wicked any longer, came running back, and with them came the Spring.	0
376	他立即进了门，把那孩子塞进她的怀里；她亲过孩子，把他放在他们家最小的孩子躺着的小床上。	4
377	他到处寻找，却总找不到魔术师说的那块白金，找啊找啊，从早上找到中午，从中午找到夕阳西下。	1
378	‘I am going to the House of Death.	3
379	Then right across the dancers came the sound of the galloping of a horse, but no horse was to be seen, and he felt afraid.	3
380	He lived in a tiny cottage all by himself, and every day he worked in his garden.	0
381	‘'What a silly boy you are'! cried the Miller; 'I really don't know what is the use of sending you to school.	2
382	When they are glad they go to the bird–sellers and buy of them a caged bird, and set it free that their joy may be greater, and when they are sad they scourge themselves with thorns that their sorrow may not grow less.	1
383	Little Hans was very much distressed at times, as he was afraid his flowers would think he had forgotten them, but he consoled himself by the reflection that the Miller was his best friend.	1
384	“我看春天终于来了。”巨人说，他从床上跳下，往外张望。	0
385	“春天把这花园遗忘了，”他们大叫着，“这下我们可以一年到头住在这里了。”	0
386	Suddenly she spread her brown wings for flight, and soared into the air.	0
387	他们俩有一个比同伴跑得快，抢先从柳树中穿过去，从另一边跑岀来，瞧！白雪里真的有一样金玩意儿。 	0
388	那是花园最远的角落,一个小男孩儿正站在那里。 	1
389	I am no son of thine, for thou art a beggar, and ugly, and in rags.	1
390	但是他紧紧地把她抱住不放，不让她逃走。 	4
391	'Alas!' cried the Star–Child, 'I have but one piece of money in my wallet, and if I bring it not to my master he will beat me, for I am his slave.'	3
392	‘What is the use of a statue if it cannot keep the rain off?’ he said; ‘I must look for a good chimneypot,’ and he determined to fly away.	1
393	And the leper seeing him coming, stood in the centre of the road, and cried out, and said to him, 'Give me the piece of red money, or I must die,' and the Star–Child had pity on him again, and gave him the piece of red gold, saying, 'Thy need is greater than mine.'	4
394	随后十点钟敲响了，然后是点,然后是十二点，午夜钟声敲完最后一下时,每个人都走出房子，来到阳台，国王命人去叫皇家焰火匠。 	0
395	疟疾身后升起一股冷雾，一条条水蛇在她身旁乱跑。	3
396	They acted so well, and their gestures were so extremely natural, that at the close of the play the eyes of the Infanta were quite dim with tears. Indeed some of the children really cried, and had to be comforted with sweetmeats, and the Grand Inquisitor himself was so affected that he could not help saying to Don Pedro that it seemed to him intolerable that things made simply out of wood and coloured wax, and worked mechanically by wires, should be so unhappy and meet with such terrible misfortunes.	1
397	“瞰！怎么会呢，”火箭大声嚷道。	2
398	人的灵魂比什么都宝贵，世间万物都没法与它相比， 	4
399	这时候，雕像里面响起一种奇怪的声音，好像有什么东西破碎了。	1
400	苍白的病恢恢的孩子们蜷缩在大梁上。	1
401	In a bed in the corner of the room her little boy is lying ill.	1
402	一个身穿绿皮束腰长袍的亚美尼亚人从小门往外窥视，见是他们一伙就把门打开，在地上铺了一条地毯，轿里的女人跨出轿来。 	0
403	And I said to the priest, ‘Is this the god?’ And he answered me, ‘This is the god.’	3
404	“用劲顶啊，小夜莺，”玫瑰树叫喊说，“要不然天亮时这朵玫瑰花儿还培育不成呢。”	3
405	When the moon is full, when the moon is full,' she muttered.	3
